referenceTime,air_temperature,wind_speed,wind_from_direction,surface_snow_thickness,sum(precipitation_amount PT1H),relative_humidity,surface_temperature,dew_point_temperature,snow_change_1h,snow_change_3h,snow_change_6h,fresh_snow_1h,snow_transport_1h,fresh_snow_6h,snow_loss_6h,snow_dynamics_factor,consec_wind_ge5,consec_wind_ge6,consec_wind_ge7,wind_persistent_3h,high_risk_sector,wind_sector,temp_above_zero_last_24h,continuous_frost_12h,loose_snow_gate,precip_mm_h,last_6h_precip,risk_level,factors,risk_slippery,factors_slippery
2024-02-22 16:50:00+00:00,2.8,,,48,,,0.5,,0.0,0.0,0.0,0,0,0,0,1.0,4,2,1,0,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 17:00:00+00:00,3.0,6.3,184.0,48,0.0,73.0,0.5,-1.4,0.0,0.0,0.0,0,0,0,0,1.0,5,3,0,1,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 6.3, temp: 3.0, snø: 48)']",low,['Ingen risikofaktorer']
2024-02-22 17:10:00+00:00,2.9,,,48,,,0.5,,0.0,0.0,0.0,0,0,0,0,1.0,5,3,0,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 17:20:00+00:00,3.1,,,48,,,0.5,,0.0,0.0,0.0,0,0,0,0,1.0,5,3,0,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 17:30:00+00:00,3.0,,,48,,,0.5,,0.0,0.0,0.0,0,0,0,0,1.0,5,3,0,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 17:40:00+00:00,3.0,,,48,,,0.4,,0.0,0.0,0.0,0,0,0,0,1.0,5,3,0,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 17:50:00+00:00,3.2,,,48,,,0.5,,0.0,0.0,0.0,0,0,0,0,1.0,5,3,0,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 18:00:00+00:00,3.3,8.4,192.0,48,0.0,70.0,0.5,-1.7,0.0,0.0,0.0,0,0,0,0,1.0,6,4,1,1,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 8.4, temp: 3.3, snø: 48)']",low,['Ingen risikofaktorer']
2024-02-22 18:10:00+00:00,3.3,,,48,,,0.6,,0.0,0.0,0.0,0,0,0,0,1.0,6,4,1,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 18:20:00+00:00,3.3,,,48,,,0.6,,0.0,0.0,0.0,0,0,0,0,1.0,6,4,1,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 18:30:00+00:00,3.3,,,48,,,0.7,,0.0,0.0,0.0,0,0,0,0,1.0,6,4,1,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 18:40:00+00:00,3.6,,,48,,,0.7,,0.0,0.0,0.0,0,0,0,0,1.0,6,4,1,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 18:50:00+00:00,3.4,,,48,,,0.7,,0.0,0.0,0.0,0,0,0,0,1.0,6,4,1,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 19:00:00+00:00,3.3,7.0,178.0,48,0.0,72.0,0.7,-1.4,0.0,0.0,0.0,0,0,0,0,1.0,7,5,2,1,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 7.0, temp: 3.3, snø: 48)']",low,['Ingen risikofaktorer']
2024-02-22 19:10:00+00:00,3.2,,,48,,,0.6,,0.0,0.0,0.0,0,0,0,0,1.0,7,5,2,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 19:20:00+00:00,3.1,,,48,,,0.6,,0.0,0.0,0.0,0,0,0,0,1.0,7,5,2,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 19:30:00+00:00,3.0,,,48,,,0.6,,0.0,0.0,0.0,0,0,0,0,1.0,7,5,2,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 19:40:00+00:00,3.0,,,49,,,0.6,,1.0,1.0,1.0,1,0,1,0,1.2,7,5,2,1,0,unknown,1.0,0.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-02-22 19:50:00+00:00,3.0,,,48,,,0.6,,-1.0,0.0,0.0,0,1,0,0,1.3,7,5,2,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 20:00:00+00:00,2.9,7.3,183.0,48,0.0,75.0,0.6,-1.2,0.0,0.0,0.0,0,0,0,0,1.0,8,6,3,1,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 7.3, temp: 2.9, snø: 48)']",low,['Ingen risikofaktorer']
2024-02-22 20:10:00+00:00,3.2,,,48,,,0.7,,0.0,-1.0,0.0,0,0,0,0,1.0,8,6,3,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 20:20:00+00:00,3.1,,,48,,,0.6,,0.0,0.0,0.0,0,0,0,0,1.0,8,6,3,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 20:30:00+00:00,3.2,,,48,,,0.7,,0.0,0.0,0.0,0,0,0,0,1.0,8,6,3,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 20:40:00+00:00,3.2,,,48,,,0.6,,0.0,0.0,-1.0,0,0,0,1,1.0,8,6,3,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 20:50:00+00:00,3.3,,,48,,,0.7,,0.0,0.0,0.0,0,0,0,0,1.0,8,6,3,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 21:00:00+00:00,3.1,7.1,186.0,48,0.0,73.0,0.6,-1.4,0.0,0.0,0.0,0,0,0,0,1.0,9,7,4,1,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 7.1, temp: 3.1, snø: 48)']",low,['Ingen risikofaktorer']
2024-02-22 21:10:00+00:00,3.1,,,48,,,0.6,,0.0,0.0,0.0,0,0,0,0,1.0,9,7,4,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 21:20:00+00:00,3.1,,,48,,,0.6,,0.0,0.0,0.0,0,0,0,0,1.0,9,7,4,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 21:30:00+00:00,3.0,,,49,,,0.6,,1.0,1.0,1.0,1,0,1,0,1.2,9,7,4,1,0,unknown,1.0,0.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-02-22 21:40:00+00:00,3.1,,,48,,,0.6,,-1.0,0.0,0.0,0,1,0,0,1.3,9,7,4,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 21:50:00+00:00,3.0,,,48,,,0.6,,0.0,0.0,0.0,0,0,0,0,1.0,9,7,4,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 22:00:00+00:00,3.0,7.0,189.0,48,0.0,73.0,0.6,-1.4,0.0,-1.0,0.0,0,0,0,0,1.0,10,8,5,1,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 7.0, temp: 3.0, snø: 48)']",low,['Ingen risikofaktorer']
2024-02-22 22:10:00+00:00,3.0,,,48,,,0.6,,0.0,0.0,0.0,0,0,0,0,1.0,10,8,5,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 22:20:00+00:00,3.0,,,49,,,0.5,,1.0,1.0,1.0,1,0,1,0,1.2,10,8,5,1,0,unknown,1.0,0.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-02-22 22:30:00+00:00,2.9,,,48,,,0.5,,-1.0,0.0,-1.0,0,1,0,1,1.3,10,8,5,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 22:40:00+00:00,2.8,,,49,,,0.5,,1.0,1.0,1.0,1,0,1,0,1.2,10,8,5,1,0,unknown,1.0,0.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-02-22 22:50:00+00:00,2.8,,,49,,,0.5,,0.0,0.0,1.0,0,0,1,0,1.0,10,8,5,1,0,unknown,1.0,0.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-02-22 23:00:00+00:00,2.7,6.3,185.0,49,0.0,74.0,0.5,-1.4,0.0,1.0,1.0,0,0,1,0,1.0,11,9,0,1,0,S,1.0,0.0,1,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 6.3, temp: 2.7, snø: 49)']",low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-02-22 23:10:00+00:00,2.8,,,49,,,0.6,,0.0,0.0,1.0,0,0,1,0,1.0,11,9,0,1,0,unknown,1.0,0.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-02-22 23:20:00+00:00,2.6,,,49,,,0.4,,0.0,0.0,0.0,0,0,0,0,1.0,11,9,0,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 23:30:00+00:00,2.4,,,49,,,0.4,,0.0,0.0,1.0,0,0,1,0,1.0,11,9,0,1,0,unknown,1.0,0.0,1,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-02-22 23:40:00+00:00,2.5,,,49,,,0.4,,0.0,0.0,0.0,0,0,0,0,1.0,11,9,0,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-22 23:50:00+00:00,2.5,,,49,,,0.5,,0.0,0.0,0.0,0,0,0,0,1.0,11,9,0,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 00:00:00+00:00,2.5,6.5,161.0,49,0.0,74.0,0.4,-1.7,0.0,0.0,0.0,0,0,0,0,1.0,12,10,0,1,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 6.5, temp: 2.5, snø: 49)']",low,['Ingen risikofaktorer']
2024-02-23 00:10:00+00:00,2.4,,,49,,,0.5,,0.0,0.0,0.0,0,0,0,0,1.0,12,10,0,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 00:20:00+00:00,2.6,,,49,,,0.5,,0.0,0.0,0.0,0,0,0,0,1.0,12,10,0,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 00:30:00+00:00,2.5,,,49,,,0.5,,0.0,0.0,0.0,0,0,0,0,1.0,12,10,0,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 00:40:00+00:00,2.3,,,49,,,0.4,,0.0,0.0,0.0,0,0,0,0,1.0,12,10,0,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 00:50:00+00:00,2.6,,,49,,,0.5,,0.0,0.0,0.0,0,0,0,0,1.0,12,10,0,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 01:00:00+00:00,2.4,7.3,162.0,49,0.0,80.0,0.5,-0.7,0.0,0.0,0.0,0,0,0,0,1.0,13,11,1,1,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 7.3, temp: 2.4, snø: 49)']",low,['Ingen risikofaktorer']
2024-02-23 01:10:00+00:00,2.4,,,49,,,0.4,,0.0,0.0,0.0,0,0,0,0,1.0,13,11,1,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 01:20:00+00:00,2.6,,,49,,,0.5,,0.0,0.0,0.0,0,0,0,0,1.0,13,11,1,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 01:30:00+00:00,2.8,,,49,,,0.5,,0.0,0.0,0.0,0,0,0,0,1.0,13,11,1,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 01:40:00+00:00,2.9,,,49,,,0.5,,0.0,0.0,0.0,0,0,0,0,1.0,13,11,1,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 01:50:00+00:00,3.0,,,49,,,0.6,,0.0,0.0,0.0,0,0,0,0,1.0,13,11,1,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 02:00:00+00:00,2.9,7.1,177.0,49,0.2,76.0,0.6,-0.9,0.0,0.0,0.0,0,0,0,0,1.0,14,12,2,1,0,S,1.0,0.0,0,0.2,0.2,low,"['Grunnkriterier ikke oppfylt (vind: 7.1, temp: 2.9, snø: 49)']",medium,"['Mildvær (2.9°C)', 'Snødekke (49 cm)', 'Regn (0.2 mm/h)', 'Regn på snø']"
2024-02-23 02:10:00+00:00,2.8,,,49,,,0.5,,0.0,0.0,0.0,0,0,0,0,1.0,14,12,2,1,0,unknown,1.0,0.0,0,0.0,0.2,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 02:20:00+00:00,2.6,,,49,,,0.5,,0.0,0.0,0.0,0,0,0,0,1.0,14,12,2,1,0,unknown,1.0,0.0,0,0.0,0.2,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 02:30:00+00:00,2.3,,,49,,,0.3,,0.0,0.0,0.0,0,0,0,0,1.0,14,12,2,1,0,unknown,1.0,0.0,0,0.0,0.2,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 02:40:00+00:00,2.0,,,49,,,0.3,,0.0,0.0,0.0,0,0,0,0,1.0,14,12,2,1,0,unknown,1.0,0.0,0,0.0,0.2,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 02:50:00+00:00,2.1,,,49,,,0.4,,0.0,0.0,0.0,0,0,0,0,1.0,14,12,2,1,0,unknown,1.0,0.0,0,0.0,0.2,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 03:00:00+00:00,2.1,11.8,169.0,49,0.4,84.0,0.4,-0.2,0.0,0.0,0.0,0,0,0,0,1.0,15,13,3,1,0,S,1.0,0.0,0,0.4,0.4,low,"['Grunnkriterier ikke oppfylt (vind: 11.8, temp: 2.1, snø: 49)']",medium,"['Mildvær (2.1°C)', 'Snødekke (49 cm)', 'Regn (0.4 mm/h)', 'Regn på snø']"
2024-02-23 03:10:00+00:00,2.0,,,49,,,0.3,,0.0,0.0,0.0,0,0,0,0,1.0,15,13,3,1,0,unknown,1.0,0.0,0,0.0,0.4,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 03:20:00+00:00,2.2,,,49,,,0.4,,0.0,0.0,0.0,0,0,0,0,1.0,15,13,3,1,0,unknown,1.0,0.0,0,0.0,0.4,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 03:30:00+00:00,2.1,,,49,,,0.3,,0.0,0.0,0.0,0,0,0,0,1.0,15,13,3,1,0,unknown,1.0,0.0,0,0.0,0.4,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 03:40:00+00:00,2.2,,,49,,,0.4,,0.0,0.0,0.0,0,0,0,0,1.0,15,13,3,1,0,unknown,1.0,0.0,0,0.0,0.4,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 03:50:00+00:00,2.3,,,49,,,0.4,,0.0,0.0,0.0,0,0,0,0,1.0,15,13,3,1,0,unknown,1.0,0.0,0,0.0,0.4,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 04:00:00+00:00,2.3,10.6,159.0,49,0.1,81.0,0.4,-0.7,0.0,0.0,0.0,0,0,0,0,1.0,16,14,4,1,0,S,1.0,0.0,0,0.1,0.1,low,"['Grunnkriterier ikke oppfylt (vind: 10.6, temp: 2.3, snø: 49)']",low,['Ingen risikofaktorer']
2024-02-23 04:10:00+00:00,2.1,,,49,,,0.3,,0.0,0.0,0.0,0,0,0,0,1.0,16,14,4,1,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 04:20:00+00:00,2.2,,,49,,,0.4,,0.0,0.0,0.0,0,0,0,0,1.0,16,14,4,1,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 04:30:00+00:00,2.1,,,49,,,0.4,,0.0,0.0,0.0,0,0,0,0,1.0,16,14,4,1,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 04:40:00+00:00,2.3,,,49,,,0.4,,0.0,0.0,0.0,0,0,0,0,1.0,16,14,4,1,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 04:50:00+00:00,2.2,,,49,,,0.4,,0.0,0.0,0.0,0,0,0,0,1.0,16,14,4,1,0,unknown,1.0,0.0,0,0.0,0.1,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 05:00:00+00:00,2.0,11.4,148.0,49,0.0,82.0,0.3,-0.7,0.0,0.0,0.0,0,0,0,0,1.0,17,15,5,1,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 11.4, temp: 2.0, snø: 49)']",low,['Ingen risikofaktorer']
2024-02-23 05:10:00+00:00,2.1,,,49,,,0.4,,0.0,0.0,0.0,0,0,0,0,1.0,17,15,5,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 05:20:00+00:00,2.1,,,49,,,0.4,,0.0,0.0,0.0,0,0,0,0,1.0,17,15,5,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 05:30:00+00:00,2.1,,,49,,,0.4,,0.0,0.0,0.0,0,0,0,0,1.0,17,15,5,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 05:40:00+00:00,2.1,,,49,,,0.3,,0.0,0.0,0.0,0,0,0,0,1.0,17,15,5,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 05:50:00+00:00,2.1,,,49,,,0.4,,0.0,0.0,0.0,0,0,0,0,1.0,17,15,5,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 06:00:00+00:00,1.9,10.7,138.0,49,0.0,81.0,0.4,-0.9,0.0,0.0,0.0,0,0,0,0,1.0,18,16,6,1,0,S,1.0,0.0,0,0.0,0.0,low,"['Grunnkriterier ikke oppfylt (vind: 10.7, temp: 1.9, snø: 49)']",low,['Ingen risikofaktorer']
2024-02-23 06:10:00+00:00,1.7,,,49,,,0.3,,0.0,0.0,0.0,0,0,0,0,1.0,18,16,6,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 06:20:00+00:00,1.6,,,49,,,0.3,,0.0,0.0,0.0,0,0,0,0,1.0,18,16,6,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 06:30:00+00:00,1.4,,,49,,,0.2,,0.0,0.0,0.0,0,0,0,0,1.0,18,16,6,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 06:40:00+00:00,1.3,,,49,,,0.2,,0.0,0.0,0.0,0,0,0,0,1.0,18,16,6,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 06:50:00+00:00,1.3,,,49,,,0.2,,0.0,0.0,0.0,0,0,0,0,1.0,18,16,6,1,0,unknown,1.0,0.0,0,0.0,0.0,unknown,['Mangler vind/temperatur data'],low,['Ingen risikofaktorer']
2024-02-23 07:00:00+00:00,1.1,3.3,182.0,49,0.2,88.0,0.1,-0.7,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0,0,0,S,1.0,0.0,0,0.2,0.2,low,"['Grunnkriterier ikke oppfylt (vind: 3.3, temp: 1.1, snø: 49)']",medium,"['Mildvær (1.1°C)', 'Snødekke (49 cm)', 'Regn (0.2 mm/h)', 'Regn på snø']"
2024-02-23 07:10:00+00:00,0.8,,,50,,,0.0,,1.0,1.0,1.0,1,0,1,0,1.2,0,0,0,0,0,unknown,1.0,0.0,1,0.0,0.2,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-02-23 07:20:00+00:00,0.5,,,50,,,0.0,,0.0,1.0,1.0,0,0,1,0,1.0,0,0,0,0,0,unknown,1.0,0.0,1,0.0,0.2,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-02-23 07:30:00+00:00,0.4,,,50,,,0.0,,0.0,1.0,1.0,0,0,1,0,1.0,0,0,0,0,0,unknown,1.0,0.0,1,0.0,0.2,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-02-23 07:40:00+00:00,0.2,,,50,,,0.0,,0.0,0.0,1.0,0,0,1,0,1.0,0,0,0,0,0,unknown,1.0,0.0,1,0.0,0.2,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-02-23 07:50:00+00:00,0.1,,,51,,,-0.2,,1.0,1.0,2.0,1,0,1,0,1.2,0,0,0,0,0,unknown,1.0,0.0,1,0.0,0.2,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+2.0 cm/6h)']
2024-02-23 08:00:00+00:00,-0.2,0.0,0.0,51,2.1,93.0,-0.3,-1.2,0.0,1.0,2.0,0,0,1,0,1.0,0,0,0,0,1,N,1.0,0.0,1,2.1,2.1,low,"['Grunnkriterier ikke oppfylt (vind: 0.0, temp: -0.2, snø: 51)']",low,['Nysnø-beskyttelse (+2.0 cm/6h)']
2024-02-23 08:10:00+00:00,-0.2,,,51,,,-0.5,,0.0,1.0,1.0,0,0,1,0,1.0,0,0,0,0,0,unknown,1.0,0.0,1,0.0,2.1,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+1.0 cm/6h)']
2024-02-23 08:20:00+00:00,-0.5,,,52,,,-0.6,,1.0,1.0,2.0,1,0,1,0,1.2,0,0,0,0,0,unknown,1.0,0.0,1,0.0,2.1,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+2.0 cm/6h)']
2024-02-23 08:30:00+00:00,-0.6,,,52,,,-0.8,,0.0,1.0,2.0,0,0,1,0,1.0,0,0,0,0,0,unknown,1.0,0.0,1,0.0,2.1,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+2.0 cm/6h)']
2024-02-23 08:40:00+00:00,-0.8,,,53,,,-0.9,,1.0,2.0,3.0,1,0,1,0,1.2,0,0,0,0,0,unknown,1.0,0.0,1,0.0,2.1,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+3.0 cm/6h)']
2024-02-23 08:50:00+00:00,-0.9,,,53,,,-1.0,,0.0,1.0,2.0,0,0,1,0,1.0,0,0,0,0,0,unknown,1.0,0.0,1,0.0,2.1,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+2.0 cm/6h)']
2024-02-23 09:00:00+00:00,-1.1,0.0,0.0,54,1.8,93.0,-1.2,-2.2,1.0,2.0,3.0,1,0,1,0,1.2,0,0,0,0,1,N,1.0,0.0,1,1.8,1.8,low,"['Nysnø-forsterkning (endring: +1.0 cm/h)', 'Grunnkriterier ikke oppfylt (vind: 0.0, temp: -1.1, snø: 54)']",low,['Nysnø-beskyttelse (+3.0 cm/6h)']
2024-02-23 09:10:00+00:00,-1.5,,,54,,,-1.8,,0.0,1.0,3.0,0,0,1,0,1.0,0,0,0,0,0,unknown,1.0,0.0,1,0.0,1.8,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+3.0 cm/6h)']
2024-02-23 09:20:00+00:00,-1.7,,,54,,,-1.8,,0.0,1.0,2.0,0,0,1,0,1.0,0,0,0,0,0,unknown,1.0,0.0,1,0.0,1.8,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+2.0 cm/6h)']
2024-02-23 09:30:00+00:00,-1.8,,,55,,,-1.9,,1.0,1.0,3.0,1,0,1,0,1.2,0,0,0,0,0,unknown,1.0,0.0,1,0.0,1.8,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+3.0 cm/6h)']
2024-02-23 09:40:00+00:00,-1.8,,,56,,,-1.9,,1.0,2.0,3.0,1,0,1,0,1.2,0,0,0,0,0,unknown,1.0,0.0,1,0.0,1.8,unknown,['Mangler vind/temperatur data'],low,['Nysnø-beskyttelse (+3.0 cm/6h)']
