referenceTime,air_temperature,wind_speed,wind_from_direction,surface_snow_thickness,sum(precipitation_amount PT1H),relative_humidity,surface_temperature,dew_point_temperature,time
2024-04-05 14:00:00+00:00,0.1,7.3,134.0,29,0.0,80.0,-0.3,-2.7,2024-04-05 14:00:00+00:00
2024-04-05 14:10:00+00:00,,,,29,,,-0.5,,2024-04-05 14:10:00+00:00
2024-04-05 14:20:00+00:00,,,,29,,,-0.6,,2024-04-05 14:20:00+00:00
2024-04-05 14:30:00+00:00,,,,29,,,-0.7,,2024-04-05 14:30:00+00:00
2024-04-05 14:40:00+00:00,,,,29,,,-0.7,,2024-04-05 14:40:00+00:00
2024-04-05 14:50:00+00:00,,,,30,,,-0.8,,2024-04-05 14:50:00+00:00
2024-04-05 15:00:00+00:00,-0.7,3.3,145.0,30,0.5,87.0,-1.0,-2.7,2024-04-05 15:00:00+00:00
2024-04-05 15:10:00+00:00,,,,30,,,-1.1,,2024-04-05 15:10:00+00:00
2024-04-05 15:20:00+00:00,,,,30,,,-1.1,,2024-04-05 15:20:00+00:00
2024-04-05 15:30:00+00:00,,,,30,,,-1.1,,2024-04-05 15:30:00+00:00
2024-04-05 15:40:00+00:00,,,,30,,,-0.9,,2024-04-05 15:40:00+00:00
2024-04-05 15:50:00+00:00,,,,29,,,-1.0,,2024-04-05 15:50:00+00:00
2024-04-05 16:00:00+00:00,-0.6,8.5,142.0,30,0.9,88.0,-1.0,-2.4,2024-04-05 16:00:00+00:00
2024-04-05 16:10:00+00:00,,,,30,,,-1.0,,2024-04-05 16:10:00+00:00
2024-04-05 16:20:00+00:00,,,,30,,,-0.8,,2024-04-05 16:20:00+00:00
2024-04-05 16:30:00+00:00,,,,30,,,-0.8,,2024-04-05 16:30:00+00:00
2024-04-05 16:40:00+00:00,,,,30,,,-0.8,,2024-04-05 16:40:00+00:00
2024-04-05 16:50:00+00:00,,,,30,,,-0.5,,2024-04-05 16:50:00+00:00
2024-04-05 17:00:00+00:00,0.0,9.5,138.0,30,0.1,84.0,-0.6,-2.4,2024-04-05 17:00:00+00:00
2024-04-05 17:10:00+00:00,,,,30,,,-0.6,,2024-04-05 17:10:00+00:00
2024-04-05 17:20:00+00:00,,,,30,,,-0.5,,2024-04-05 17:20:00+00:00
2024-04-05 17:30:00+00:00,,,,30,,,-0.8,,2024-04-05 17:30:00+00:00
2024-04-05 17:40:00+00:00,,,,30,,,-0.7,,2024-04-05 17:40:00+00:00
2024-04-05 17:50:00+00:00,,,,30,,,-0.7,,2024-04-05 17:50:00+00:00
2024-04-05 18:00:00+00:00,0.0,9.0,138.0,30,0.2,81.0,-0.7,-3.0,2024-04-05 18:00:00+00:00
2024-04-05 18:10:00+00:00,,,,30,,,-0.6,,2024-04-05 18:10:00+00:00
2024-04-05 18:20:00+00:00,,,,30,,,-0.6,,2024-04-05 18:20:00+00:00
2024-04-05 18:30:00+00:00,,,,30,,,-0.8,,2024-04-05 18:30:00+00:00
2024-04-05 18:40:00+00:00,,,,29,,,-0.8,,2024-04-05 18:40:00+00:00
2024-04-05 18:50:00+00:00,,,,30,,,-0.7,,2024-04-05 18:50:00+00:00
2024-04-05 19:00:00+00:00,-0.2,6.5,121.0,29,0.0,86.0,-0.7,-2.2,2024-04-05 19:00:00+00:00
2024-04-05 19:10:00+00:00,,,,30,,,-0.9,,2024-04-05 19:10:00+00:00
2024-04-05 19:20:00+00:00,,,,30,,,-0.9,,2024-04-05 19:20:00+00:00
2024-04-05 19:30:00+00:00,,,,30,,,-0.8,,2024-04-05 19:30:00+00:00
2024-04-05 19:40:00+00:00,,,,30,,,-0.8,,2024-04-05 19:40:00+00:00
2024-04-05 19:50:00+00:00,,,,30,,,-0.7,,2024-04-05 19:50:00+00:00
