referenceTime,air_temperature,wind_speed,wind_from_direction,surface_snow_thickness,sum(precipitation_amount PT1H),relative_humidity,surface_temperature,dew_point_temperature,time
2023-12-11 18:50:00+00:00,,,,5,,,-2.8,,2023-12-11 18:50:00+00:00
2023-12-11 19:00:00+00:00,-0.8,6.4,136.0,5,0.0,66.0,-2.8,-6.3,2023-12-11 19:00:00+00:00
2023-12-11 19:10:00+00:00,,,,5,,,-2.9,,2023-12-11 19:10:00+00:00
2023-12-11 19:20:00+00:00,,,,5,,,-3.0,,2023-12-11 19:20:00+00:00
2023-12-11 19:30:00+00:00,,,,5,,,-3.1,,2023-12-11 19:30:00+00:00
2023-12-11 19:40:00+00:00,,,,5,,,-3.1,,2023-12-11 19:40:00+00:00
2023-12-11 19:50:00+00:00,,,,5,,,-3.0,,2023-12-11 19:50:00+00:00
2023-12-11 20:00:00+00:00,-1.2,6.1,132.0,5,0.0,70.0,-3.0,-6.0,2023-12-11 20:00:00+00:00
2023-12-11 20:10:00+00:00,,,,5,,,-3.0,,2023-12-11 20:10:00+00:00
2023-12-11 20:20:00+00:00,,,,5,,,-3.2,,2023-12-11 20:20:00+00:00
2023-12-11 20:30:00+00:00,,,,5,,,-3.4,,2023-12-11 20:30:00+00:00
2023-12-11 20:40:00+00:00,,,,5,,,-3.3,,2023-12-11 20:40:00+00:00
2023-12-11 20:50:00+00:00,,,,5,,,-3.3,,2023-12-11 20:50:00+00:00
2023-12-11 21:00:00+00:00,-1.4,3.8,148.0,5,0.0,70.0,-3.2,-6.0,2023-12-11 21:00:00+00:00
2023-12-11 21:10:00+00:00,,,,5,,,-3.3,,2023-12-11 21:10:00+00:00
2023-12-11 21:20:00+00:00,,,,5,,,-3.3,,2023-12-11 21:20:00+00:00
2023-12-11 21:30:00+00:00,,,,5,,,-3.2,,2023-12-11 21:30:00+00:00
2023-12-11 21:40:00+00:00,,,,5,,,-3.2,,2023-12-11 21:40:00+00:00
2023-12-11 21:50:00+00:00,,,,5,,,-3.2,,2023-12-11 21:50:00+00:00
2023-12-11 22:00:00+00:00,-1.7,4.3,139.0,5,0.0,73.0,-3.2,-6.0,2023-12-11 22:00:00+00:00
2023-12-11 22:10:00+00:00,,,,5,,,-3.2,,2023-12-11 22:10:00+00:00
2023-12-11 22:20:00+00:00,,,,5,,,-3.2,,2023-12-11 22:20:00+00:00
2023-12-11 22:30:00+00:00,,,,5,,,-3.2,,2023-12-11 22:30:00+00:00
2023-12-11 22:40:00+00:00,,,,5,,,-3.2,,2023-12-11 22:40:00+00:00
2023-12-11 22:50:00+00:00,,,,5,,,-3.3,,2023-12-11 22:50:00+00:00
2023-12-11 23:00:00+00:00,-1.5,2.6,145.0,5,0.0,72.0,-3.3,-5.7,2023-12-11 23:00:00+00:00
2023-12-11 23:10:00+00:00,,,,5,,,-3.5,,2023-12-11 23:10:00+00:00
2023-12-11 23:20:00+00:00,,,,5,,,-3.5,,2023-12-11 23:20:00+00:00
2023-12-11 23:30:00+00:00,,,,5,,,-3.5,,2023-12-11 23:30:00+00:00
2023-12-11 23:40:00+00:00,,,,5,,,-3.4,,2023-12-11 23:40:00+00:00
2023-12-11 23:50:00+00:00,,,,5,,,-3.3,,2023-12-11 23:50:00+00:00
2023-12-12 00:00:00+00:00,-1.5,2.9,133.0,5,0.0,71.0,-3.4,-6.0,2023-12-12 00:00:00+00:00
2023-12-12 00:10:00+00:00,,,,5,,,-3.5,,2023-12-12 00:10:00+00:00
2023-12-12 00:20:00+00:00,,,,5,,,-3.4,,2023-12-12 00:20:00+00:00
2023-12-12 00:30:00+00:00,,,,5,,,-3.4,,2023-12-12 00:30:00+00:00
2023-12-12 00:40:00+00:00,,,,5,,,-3.5,,2023-12-12 00:40:00+00:00
2023-12-12 00:50:00+00:00,,,,5,,,-3.4,,2023-12-12 00:50:00+00:00
2023-12-12 01:00:00+00:00,-1.6,3.8,127.0,5,0.0,71.0,-3.4,-6.3,2023-12-12 01:00:00+00:00
2023-12-12 01:10:00+00:00,,,,5,,,-3.4,,2023-12-12 01:10:00+00:00
2023-12-12 01:20:00+00:00,,,,5,,,-3.5,,2023-12-12 01:20:00+00:00
2023-12-12 01:30:00+00:00,,,,5,,,-3.4,,2023-12-12 01:30:00+00:00
2023-12-12 01:40:00+00:00,,,,5,,,-3.4,,2023-12-12 01:40:00+00:00
2023-12-12 01:50:00+00:00,,,,5,,,-3.5,,2023-12-12 01:50:00+00:00
2023-12-12 02:00:00+00:00,-1.7,2.7,148.0,5,0.0,71.0,-3.5,-6.3,2023-12-12 02:00:00+00:00
2023-12-12 02:10:00+00:00,,,,5,,,-3.5,,2023-12-12 02:10:00+00:00
2023-12-12 02:20:00+00:00,,,,5,,,-3.6,,2023-12-12 02:20:00+00:00
2023-12-12 02:30:00+00:00,,,,5,,,-3.5,,2023-12-12 02:30:00+00:00
2023-12-12 02:40:00+00:00,,,,5,,,-3.6,,2023-12-12 02:40:00+00:00
2023-12-12 02:50:00+00:00,,,,5,,,-3.5,,2023-12-12 02:50:00+00:00
2023-12-12 03:00:00+00:00,-1.7,2.3,142.0,5,0.0,71.0,-3.5,-6.3,2023-12-12 03:00:00+00:00
2023-12-12 03:10:00+00:00,,,,5,,,-3.5,,2023-12-12 03:10:00+00:00
2023-12-12 03:20:00+00:00,,,,5,,,-3.5,,2023-12-12 03:20:00+00:00
2023-12-12 03:30:00+00:00,,,,5,,,-3.5,,2023-12-12 03:30:00+00:00
2023-12-12 03:40:00+00:00,,,,5,,,-3.6,,2023-12-12 03:40:00+00:00
2023-12-12 03:50:00+00:00,,,,5,,,-3.6,,2023-12-12 03:50:00+00:00
2023-12-12 04:00:00+00:00,-1.7,3.1,143.0,5,0.0,71.0,-3.5,-6.3,2023-12-12 04:00:00+00:00
2023-12-12 04:10:00+00:00,,,,5,,,-3.5,,2023-12-12 04:10:00+00:00
2023-12-12 04:20:00+00:00,,,,5,,,-3.4,,2023-12-12 04:20:00+00:00
2023-12-12 04:30:00+00:00,,,,5,,,-3.4,,2023-12-12 04:30:00+00:00
2023-12-12 04:40:00+00:00,,,,5,,,-3.4,,2023-12-12 04:40:00+00:00
2023-12-12 04:50:00+00:00,,,,5,,,-3.4,,2023-12-12 04:50:00+00:00
2023-12-12 05:00:00+00:00,-1.6,3.9,137.0,5,0.0,70.0,-3.4,-6.3,2023-12-12 05:00:00+00:00
2023-12-12 05:10:00+00:00,,,,5,,,-3.3,,2023-12-12 05:10:00+00:00
2023-12-12 05:20:00+00:00,,,,5,,,-3.3,,2023-12-12 05:20:00+00:00
2023-12-12 05:30:00+00:00,,,,5,,,-3.3,,2023-12-12 05:30:00+00:00
2023-12-12 05:40:00+00:00,,,,5,,,-3.3,,2023-12-12 05:40:00+00:00
2023-12-12 05:50:00+00:00,,,,5,,,-3.3,,2023-12-12 05:50:00+00:00
2023-12-12 06:00:00+00:00,-1.5,5.0,127.0,5,0.0,69.0,-3.3,-6.3,2023-12-12 06:00:00+00:00
2023-12-12 06:10:00+00:00,,,,5,,,-3.4,,2023-12-12 06:10:00+00:00
2023-12-12 06:20:00+00:00,,,,5,,,-3.4,,2023-12-12 06:20:00+00:00
2023-12-12 06:30:00+00:00,,,,5,,,-3.3,,2023-12-12 06:30:00+00:00
2023-12-12 06:40:00+00:00,,,,5,,,-3.3,,2023-12-12 06:40:00+00:00
2023-12-12 06:50:00+00:00,,,,5,,,-3.3,,2023-12-12 06:50:00+00:00
2023-12-12 07:00:00+00:00,-1.4,5.1,126.0,5,0.0,67.0,-3.3,-6.7,2023-12-12 07:00:00+00:00
2023-12-12 07:10:00+00:00,,,,5,,,-3.3,,2023-12-12 07:10:00+00:00
2023-12-12 07:20:00+00:00,,,,5,,,-3.3,,2023-12-12 07:20:00+00:00
2023-12-12 07:30:00+00:00,,,,5,,,-3.3,,2023-12-12 07:30:00+00:00
2023-12-12 07:40:00+00:00,,,,5,,,-3.3,,2023-12-12 07:40:00+00:00
2023-12-12 07:50:00+00:00,,,,5,,,-3.5,,2023-12-12 07:50:00+00:00
2023-12-12 08:00:00+00:00,-1.9,5.9,143.0,5,0.0,73.0,-3.4,-6.0,2023-12-12 08:00:00+00:00
2023-12-12 08:10:00+00:00,,,,5,,,-3.4,,2023-12-12 08:10:00+00:00
2023-12-12 08:20:00+00:00,,,,5,,,-3.4,,2023-12-12 08:20:00+00:00
2023-12-12 08:30:00+00:00,,,,5,,,-3.5,,2023-12-12 08:30:00+00:00
2023-12-12 08:40:00+00:00,,,,5,,,-3.4,,2023-12-12 08:40:00+00:00
2023-12-12 08:50:00+00:00,,,,5,,,-3.5,,2023-12-12 08:50:00+00:00
2023-12-12 09:00:00+00:00,-1.9,6.0,132.0,5,0.0,71.0,-3.4,-6.3,2023-12-12 09:00:00+00:00
2023-12-12 09:10:00+00:00,,,,5,,,-3.5,,2023-12-12 09:10:00+00:00
2023-12-12 09:20:00+00:00,,,,5,,,-3.4,,2023-12-12 09:20:00+00:00
2023-12-12 09:30:00+00:00,,,,5,,,-3.4,,2023-12-12 09:30:00+00:00
2023-12-12 09:40:00+00:00,,,,5,,,-3.4,,2023-12-12 09:40:00+00:00
2023-12-12 09:50:00+00:00,,,,5,,,-3.4,,2023-12-12 09:50:00+00:00
2023-12-12 10:00:00+00:00,-1.4,2.4,151.0,5,0.0,65.0,-3.3,-7.0,2023-12-12 10:00:00+00:00
2023-12-12 10:10:00+00:00,,,,5,,,-3.3,,2023-12-12 10:10:00+00:00
2023-12-12 10:20:00+00:00,,,,5,,,-3.4,,2023-12-12 10:20:00+00:00
2023-12-12 10:30:00+00:00,,,,5,,,-3.3,,2023-12-12 10:30:00+00:00
2023-12-12 10:40:00+00:00,,,,5,,,-3.3,,2023-12-12 10:40:00+00:00
2023-12-12 10:50:00+00:00,,,,5,,,-3.3,,2023-12-12 10:50:00+00:00
2023-12-12 11:00:00+00:00,-1.8,3.4,140.0,5,0.0,70.0,-3.3,-6.3,2023-12-12 11:00:00+00:00
2023-12-12 11:10:00+00:00,,,,5,,,-3.3,,2023-12-12 11:10:00+00:00
2023-12-12 11:20:00+00:00,,,,5,,,-3.3,,2023-12-12 11:20:00+00:00
2023-12-12 11:30:00+00:00,,,,5,,,-3.3,,2023-12-12 11:30:00+00:00
2023-12-12 11:40:00+00:00,,,,5,,,-3.3,,2023-12-12 11:40:00+00:00
2023-12-12 11:50:00+00:00,,,,5,,,-3.4,,2023-12-12 11:50:00+00:00
2023-12-12 12:00:00+00:00,-2.0,5.3,127.0,5,0.0,70.0,-3.4,-6.7,2023-12-12 12:00:00+00:00
2023-12-12 12:10:00+00:00,,,,5,,,-3.6,,2023-12-12 12:10:00+00:00
2023-12-12 12:20:00+00:00,,,,5,,,-3.6,,2023-12-12 12:20:00+00:00
2023-12-12 12:30:00+00:00,,,,5,,,-3.5,,2023-12-12 12:30:00+00:00
2023-12-12 12:40:00+00:00,,,,5,,,-3.6,,2023-12-12 12:40:00+00:00
2023-12-12 12:50:00+00:00,,,,5,,,-4.0,,2023-12-12 12:50:00+00:00
2023-12-12 13:00:00+00:00,-2.0,5.6,131.0,5,0.0,67.0,-5.2,-7.0,2023-12-12 13:00:00+00:00
2023-12-12 13:10:00+00:00,,,,5,,,-5.7,,2023-12-12 13:10:00+00:00
2023-12-12 13:20:00+00:00,,,,5,,,-5.5,,2023-12-12 13:20:00+00:00
2023-12-12 13:30:00+00:00,,,,5,,,-5.8,,2023-12-12 13:30:00+00:00
2023-12-12 13:40:00+00:00,,,,5,,,-5.8,,2023-12-12 13:40:00+00:00
2023-12-12 13:50:00+00:00,,,,5,,,-6.0,,2023-12-12 13:50:00+00:00
2023-12-12 14:00:00+00:00,-2.4,4.6,141.0,5,0.0,68.0,-6.0,-7.4,2023-12-12 14:00:00+00:00
2023-12-12 14:10:00+00:00,,,,5,,,-6.6,,2023-12-12 14:10:00+00:00
2023-12-12 14:20:00+00:00,,,,5,,,-6.6,,2023-12-12 14:20:00+00:00
2023-12-12 14:30:00+00:00,,,,5,,,-6.5,,2023-12-12 14:30:00+00:00
2023-12-12 14:40:00+00:00,,,,5,,,-6.3,,2023-12-12 14:40:00+00:00
2023-12-12 14:50:00+00:00,,,,5,,,-5.9,,2023-12-12 14:50:00+00:00
2023-12-12 15:00:00+00:00,-2.7,4.1,153.0,5,0.0,71.0,-5.4,-7.0,2023-12-12 15:00:00+00:00
2023-12-12 15:10:00+00:00,,,,5,,,-5.0,,2023-12-12 15:10:00+00:00
2023-12-12 15:20:00+00:00,,,,5,,,-4.7,,2023-12-12 15:20:00+00:00
2023-12-12 15:30:00+00:00,,,,5,,,-4.5,,2023-12-12 15:30:00+00:00
2023-12-12 15:40:00+00:00,,,,5,,,-4.4,,2023-12-12 15:40:00+00:00
2023-12-12 15:50:00+00:00,,,,5,,,-4.3,,2023-12-12 15:50:00+00:00
2023-12-12 16:00:00+00:00,-2.5,4.7,140.0,5,0.0,67.0,-4.3,-7.8,2023-12-12 16:00:00+00:00
2023-12-12 16:10:00+00:00,,,,5,,,-4.3,,2023-12-12 16:10:00+00:00
2023-12-12 16:20:00+00:00,,,,5,,,-4.3,,2023-12-12 16:20:00+00:00
2023-12-12 16:30:00+00:00,,,,5,,,-4.3,,2023-12-12 16:30:00+00:00
2023-12-12 16:40:00+00:00,,,,5,,,-4.4,,2023-12-12 16:40:00+00:00
2023-12-12 16:50:00+00:00,,,,5,,,-4.5,,2023-12-12 16:50:00+00:00
2023-12-12 17:00:00+00:00,-2.7,4.2,140.0,5,0.0,69.0,-4.6,-7.4,2023-12-12 17:00:00+00:00
2023-12-12 17:10:00+00:00,,,,5,,,-4.8,,2023-12-12 17:10:00+00:00
2023-12-12 17:20:00+00:00,,,,5,,,-5.3,,2023-12-12 17:20:00+00:00
2023-12-12 17:30:00+00:00,,,,5,,,-5.9,,2023-12-12 17:30:00+00:00
2023-12-12 17:40:00+00:00,,,,5,,,-6.3,,2023-12-12 17:40:00+00:00
2023-12-12 17:50:00+00:00,,,,5,,,-6.6,,2023-12-12 17:50:00+00:00
2023-12-12 18:00:00+00:00,-3.1,4.4,137.0,5,0.0,63.0,-5.9,-8.9,2023-12-12 18:00:00+00:00
2023-12-12 18:10:00+00:00,,,,5,,,-5.3,,2023-12-12 18:10:00+00:00
2023-12-12 18:20:00+00:00,,,,5,,,-5.1,,2023-12-12 18:20:00+00:00
2023-12-12 18:30:00+00:00,,,,5,,,-5.2,,2023-12-12 18:30:00+00:00
2023-12-12 18:40:00+00:00,,,,5,,,-5.2,,2023-12-12 18:40:00+00:00
2023-12-12 18:50:00+00:00,,,,5,,,-5.2,,2023-12-12 18:50:00+00:00
2023-12-12 19:00:00+00:00,-3.2,2.5,161.0,5,0.0,64.0,-5.2,-8.9,2023-12-12 19:00:00+00:00
2023-12-12 19:10:00+00:00,,,,5,,,-5.2,,2023-12-12 19:10:00+00:00
2023-12-12 19:20:00+00:00,,,,5,,,-5.3,,2023-12-12 19:20:00+00:00
2023-12-12 19:30:00+00:00,,,,5,,,-5.4,,2023-12-12 19:30:00+00:00
2023-12-12 19:40:00+00:00,,,,5,,,-5.4,,2023-12-12 19:40:00+00:00
2023-12-12 19:50:00+00:00,,,,5,,,-5.4,,2023-12-12 19:50:00+00:00
2023-12-12 20:00:00+00:00,-3.4,2.4,155.0,5,0.0,65.0,-5.4,-8.9,2023-12-12 20:00:00+00:00
2023-12-12 20:10:00+00:00,,,,5,,,-5.3,,2023-12-12 20:10:00+00:00
2023-12-12 20:20:00+00:00,,,,5,,,-5.4,,2023-12-12 20:20:00+00:00
2023-12-12 20:30:00+00:00,,,,5,,,-5.6,,2023-12-12 20:30:00+00:00
2023-12-12 20:40:00+00:00,,,,5,,,-5.8,,2023-12-12 20:40:00+00:00
2023-12-12 20:50:00+00:00,,,,5,,,-5.9,,2023-12-12 20:50:00+00:00
2023-12-12 21:00:00+00:00,-3.6,2.7,155.0,5,0.0,67.0,-5.7,-8.9,2023-12-12 21:00:00+00:00
2023-12-12 21:10:00+00:00,,,,5,,,-5.6,,2023-12-12 21:10:00+00:00
2023-12-12 21:20:00+00:00,,,,5,,,-5.7,,2023-12-12 21:20:00+00:00
2023-12-12 21:30:00+00:00,,,,5,,,-6.1,,2023-12-12 21:30:00+00:00
2023-12-12 21:40:00+00:00,,,,5,,,-7.2,,2023-12-12 21:40:00+00:00
2023-12-12 21:50:00+00:00,,,,5,,,-8.1,,2023-12-12 21:50:00+00:00
2023-12-12 22:00:00+00:00,-4.6,2.9,140.0,5,0.0,73.0,-8.5,-8.9,2023-12-12 22:00:00+00:00
2023-12-12 22:10:00+00:00,,,,5,,,-8.5,,2023-12-12 22:10:00+00:00
2023-12-12 22:20:00+00:00,,,,5,,,-9.2,,2023-12-12 22:20:00+00:00
2023-12-12 22:30:00+00:00,,,,5,,,-9.2,,2023-12-12 22:30:00+00:00
2023-12-12 22:40:00+00:00,,,,5,,,-9.4,,2023-12-12 22:40:00+00:00
2023-12-12 22:50:00+00:00,,,,5,,,-9.4,,2023-12-12 22:50:00+00:00
2023-12-12 23:00:00+00:00,-4.7,3.5,149.0,5,0.0,72.0,-8.7,-8.9,2023-12-12 23:00:00+00:00
2023-12-12 23:10:00+00:00,,,,5,,,-8.4,,2023-12-12 23:10:00+00:00
2023-12-12 23:20:00+00:00,,,,5,,,-8.5,,2023-12-12 23:20:00+00:00
2023-12-12 23:30:00+00:00,,,,5,,,-8.7,,2023-12-12 23:30:00+00:00
2023-12-12 23:40:00+00:00,,,,5,,,-8.4,,2023-12-12 23:40:00+00:00
2023-12-12 23:50:00+00:00,,,,5,,,-8.2,,2023-12-12 23:50:00+00:00
2023-12-13 00:00:00+00:00,-4.7,4.4,150.0,5,0.0,71.0,-8.3,-8.9,2023-12-13 00:00:00+00:00
2023-12-13 00:10:00+00:00,,,,5,,,-8.4,,2023-12-13 00:10:00+00:00
2023-12-13 00:20:00+00:00,,,,5,,,-8.4,,2023-12-13 00:20:00+00:00
2023-12-13 00:30:00+00:00,,,,5,,,-8.6,,2023-12-13 00:30:00+00:00
2023-12-13 00:40:00+00:00,,,,5,,,-8.7,,2023-12-13 00:40:00+00:00
2023-12-13 00:50:00+00:00,,,,5,,,-9.5,,2023-12-13 00:50:00+00:00
2023-12-13 01:00:00+00:00,-5.1,2.0,139.0,5,0.0,72.0,-9.7,-9.4,2023-12-13 01:00:00+00:00
2023-12-13 01:10:00+00:00,,,,5,,,-10.2,,2023-12-13 01:10:00+00:00
2023-12-13 01:20:00+00:00,,,,5,,,-10.8,,2023-12-13 01:20:00+00:00
2023-12-13 01:30:00+00:00,,,,5,,,-10.8,,2023-12-13 01:30:00+00:00
2023-12-13 01:40:00+00:00,,,,5,,,-11.3,,2023-12-13 01:40:00+00:00
2023-12-13 01:50:00+00:00,,,,5,,,-10.5,,2023-12-13 01:50:00+00:00
2023-12-13 02:00:00+00:00,-5.7,2.1,141.0,5,0.0,72.0,-11.2,-9.8,2023-12-13 02:00:00+00:00
2023-12-13 02:10:00+00:00,,,,5,,,-11.9,,2023-12-13 02:10:00+00:00
2023-12-13 02:20:00+00:00,,,,5,,,-11.9,,2023-12-13 02:20:00+00:00
2023-12-13 02:30:00+00:00,,,,5,,,-11.1,,2023-12-13 02:30:00+00:00
2023-12-13 02:40:00+00:00,,,,5,,,-10.6,,2023-12-13 02:40:00+00:00
2023-12-13 02:50:00+00:00,,,,5,,,-10.6,,2023-12-13 02:50:00+00:00
2023-12-13 03:00:00+00:00,-5.9,3.0,160.0,5,0.0,71.0,-10.6,-10.2,2023-12-13 03:00:00+00:00
2023-12-13 03:10:00+00:00,,,,5,,,-10.9,,2023-12-13 03:10:00+00:00
2023-12-13 03:20:00+00:00,,,,5,,,-10.3,,2023-12-13 03:20:00+00:00
2023-12-13 03:30:00+00:00,,,,5,,,-10.1,,2023-12-13 03:30:00+00:00
2023-12-13 03:40:00+00:00,,,,5,,,-10.4,,2023-12-13 03:40:00+00:00
2023-12-13 03:50:00+00:00,,,,5,,,-10.7,,2023-12-13 03:50:00+00:00
2023-12-13 04:00:00+00:00,-6.1,1.8,176.0,5,0.0,71.0,-11.0,-10.2,2023-12-13 04:00:00+00:00
2023-12-13 04:10:00+00:00,,,,5,,,-10.9,,2023-12-13 04:10:00+00:00
2023-12-13 04:20:00+00:00,,,,5,,,-11.1,,2023-12-13 04:20:00+00:00
2023-12-13 04:30:00+00:00,,,,5,,,-11.9,,2023-12-13 04:30:00+00:00
2023-12-13 04:40:00+00:00,,,,5,,,-11.4,,2023-12-13 04:40:00+00:00
2023-12-13 04:50:00+00:00,,,,5,,,-11.3,,2023-12-13 04:50:00+00:00
2023-12-13 05:00:00+00:00,-6.7,0.4,166.0,5,0.0,72.0,-11.7,-10.7,2023-12-13 05:00:00+00:00
2023-12-13 05:10:00+00:00,,,,5,,,-12.1,,2023-12-13 05:10:00+00:00
2023-12-13 05:20:00+00:00,,,,5,,,-12.3,,2023-12-13 05:20:00+00:00
2023-12-13 05:30:00+00:00,,,,5,,,-12.2,,2023-12-13 05:30:00+00:00
2023-12-13 05:40:00+00:00,,,,5,,,-12.1,,2023-12-13 05:40:00+00:00
2023-12-13 05:50:00+00:00,,,,5,,,-11.9,,2023-12-13 05:50:00+00:00
2023-12-13 06:00:00+00:00,-6.3,1.3,295.0,5,0.0,70.0,-12.0,-10.7,2023-12-13 06:00:00+00:00
2023-12-13 06:10:00+00:00,,,,5,,,-11.9,,2023-12-13 06:10:00+00:00
2023-12-13 06:20:00+00:00,,,,5,,,-12.2,,2023-12-13 06:20:00+00:00
2023-12-13 06:30:00+00:00,,,,5,,,-11.9,,2023-12-13 06:30:00+00:00
2023-12-13 06:40:00+00:00,,,,5,,,-11.3,,2023-12-13 06:40:00+00:00
2023-12-13 06:50:00+00:00,,,,5,,,-12.1,,2023-12-13 06:50:00+00:00
2023-12-13 07:00:00+00:00,-6.4,1.6,192.0,5,0.0,69.0,-11.8,-11.2,2023-12-13 07:00:00+00:00
2023-12-13 07:10:00+00:00,,,,5,,,-12.0,,2023-12-13 07:10:00+00:00
2023-12-13 07:20:00+00:00,,,,5,,,-12.1,,2023-12-13 07:20:00+00:00
2023-12-13 07:30:00+00:00,,,,5,,,-11.9,,2023-12-13 07:30:00+00:00
2023-12-13 07:40:00+00:00,,,,5,,,-11.6,,2023-12-13 07:40:00+00:00
2023-12-13 07:50:00+00:00,,,,5,,,-11.5,,2023-12-13 07:50:00+00:00
2023-12-13 08:00:00+00:00,-6.0,1.2,171.0,5,0.0,66.0,-11.2,-11.2,2023-12-13 08:00:00+00:00
2023-12-13 08:10:00+00:00,,,,5,,,-11.3,,2023-12-13 08:10:00+00:00
2023-12-13 08:20:00+00:00,,,,5,,,-11.6,,2023-12-13 08:20:00+00:00
2023-12-13 08:30:00+00:00,,,,5,,,-11.6,,2023-12-13 08:30:00+00:00
2023-12-13 08:40:00+00:00,,,,5,,,-12.2,,2023-12-13 08:40:00+00:00
2023-12-13 08:50:00+00:00,,,,5,,,-12.0,,2023-12-13 08:50:00+00:00
2023-12-13 09:00:00+00:00,-7.1,0.6,296.0,5,0.0,70.0,-12.0,-11.6,2023-12-13 09:00:00+00:00
2023-12-13 09:10:00+00:00,,,,5,,,-12.0,,2023-12-13 09:10:00+00:00
2023-12-13 09:20:00+00:00,,,,5,,,-11.8,,2023-12-13 09:20:00+00:00
2023-12-13 09:30:00+00:00,,,,5,,,-12.0,,2023-12-13 09:30:00+00:00
2023-12-13 09:40:00+00:00,,,,5,,,-11.6,,2023-12-13 09:40:00+00:00
2023-12-13 09:50:00+00:00,,,,5,,,-11.8,,2023-12-13 09:50:00+00:00
2023-12-13 10:00:00+00:00,-6.8,0.5,190.0,5,0.0,68.0,-12.1,-11.6,2023-12-13 10:00:00+00:00
2023-12-13 10:10:00+00:00,,,,5,,,-12.3,,2023-12-13 10:10:00+00:00
2023-12-13 10:20:00+00:00,,,,5,,,-12.3,,2023-12-13 10:20:00+00:00
2023-12-13 10:30:00+00:00,,,,5,,,-13.0,,2023-12-13 10:30:00+00:00
2023-12-13 10:40:00+00:00,,,,5,,,-12.8,,2023-12-13 10:40:00+00:00
2023-12-13 10:50:00+00:00,,,,5,,,-13.0,,2023-12-13 10:50:00+00:00
2023-12-13 11:00:00+00:00,-7.7,0.9,225.0,5,0.0,70.0,-13.5,-12.1,2023-12-13 11:00:00+00:00
2023-12-13 11:10:00+00:00,,,,5,,,-13.1,,2023-12-13 11:10:00+00:00
2023-12-13 11:20:00+00:00,,,,5,,,-13.3,,2023-12-13 11:20:00+00:00
2023-12-13 11:30:00+00:00,,,,5,,,-13.7,,2023-12-13 11:30:00+00:00
2023-12-13 11:40:00+00:00,,,,5,,,-13.2,,2023-12-13 11:40:00+00:00
2023-12-13 11:50:00+00:00,,,,5,,,-13.0,,2023-12-13 11:50:00+00:00
2023-12-13 12:00:00+00:00,-7.4,2.1,211.0,5,0.0,68.0,-12.8,-12.1,2023-12-13 12:00:00+00:00
2023-12-13 12:10:00+00:00,,,,5,,,-12.7,,2023-12-13 12:10:00+00:00
2023-12-13 12:20:00+00:00,,,,5,,,-13.2,,2023-12-13 12:20:00+00:00
2023-12-13 12:30:00+00:00,,,,5,,,-13.6,,2023-12-13 12:30:00+00:00
2023-12-13 12:40:00+00:00,,,,5,,,-13.6,,2023-12-13 12:40:00+00:00
2023-12-13 12:50:00+00:00,,,,5,,,-13.4,,2023-12-13 12:50:00+00:00
2023-12-13 13:00:00+00:00,-7.6,1.7,209.0,5,0.0,68.0,-13.3,-12.1,2023-12-13 13:00:00+00:00
2023-12-13 13:10:00+00:00,,,,5,,,-13.3,,2023-12-13 13:10:00+00:00
2023-12-13 13:20:00+00:00,,,,5,,,-13.3,,2023-12-13 13:20:00+00:00
2023-12-13 13:30:00+00:00,,,,5,,,-13.4,,2023-12-13 13:30:00+00:00
2023-12-13 13:40:00+00:00,,,,5,,,-13.7,,2023-12-13 13:40:00+00:00
2023-12-13 13:50:00+00:00,,,,5,,,-13.7,,2023-12-13 13:50:00+00:00
2023-12-13 14:00:00+00:00,-8.3,1.3,224.0,5,0.0,72.0,-13.6,-12.1,2023-12-13 14:00:00+00:00
2023-12-13 14:10:00+00:00,,,,5,,,-14.0,,2023-12-13 14:10:00+00:00
2023-12-13 14:20:00+00:00,,,,5,,,-14.3,,2023-12-13 14:20:00+00:00
2023-12-13 14:30:00+00:00,,,,5,,,-14.1,,2023-12-13 14:30:00+00:00
2023-12-13 14:40:00+00:00,,,,5,,,-14.6,,2023-12-13 14:40:00+00:00
2023-12-13 14:50:00+00:00,,,,5,,,-14.4,,2023-12-13 14:50:00+00:00
2023-12-13 15:00:00+00:00,-8.9,1.0,198.0,5,0.0,73.0,-15.2,-12.7,2023-12-13 15:00:00+00:00
2023-12-13 15:10:00+00:00,,,,5,,,-15.2,,2023-12-13 15:10:00+00:00
2023-12-13 15:20:00+00:00,,,,5,,,-14.8,,2023-12-13 15:20:00+00:00
2023-12-13 15:30:00+00:00,,,,5,,,-15.5,,2023-12-13 15:30:00+00:00
2023-12-13 15:40:00+00:00,,,,5,,,-15.8,,2023-12-13 15:40:00+00:00
2023-12-13 15:50:00+00:00,,,,5,,,-16.1,,2023-12-13 15:50:00+00:00
2023-12-13 16:00:00+00:00,-9.0,0.5,195.0,5,0.0,74.0,-15.4,-12.7,2023-12-13 16:00:00+00:00
2023-12-13 16:10:00+00:00,,,,5,,,-15.2,,2023-12-13 16:10:00+00:00
2023-12-13 16:20:00+00:00,,,,5,,,-14.5,,2023-12-13 16:20:00+00:00
2023-12-13 16:30:00+00:00,,,,5,,,-14.2,,2023-12-13 16:30:00+00:00
2023-12-13 16:40:00+00:00,,,,5,,,-14.5,,2023-12-13 16:40:00+00:00
